"essay_writer","alexand","appear","author","bodi","can","case","common","consid","consider","constitut","continu","danger","differ","either","equal","even","everi","exist","far","feder","federalist","first","forc","form","found","general","govern","great","hamilton","import","interest","latter","legislatur","less","like","littl","made","make","may","mean","men","might","much","must","nation","natur","nbsp","necessari","new","number","object","observ","one","part","particular","peopl","place","polit","power","principl","proper","public","publius","reason","respect","secur","seem","sever","shall","state","subject","therefor","time","two","union","unit","view","well","whole","will","without","york"
"Hamilton",0.001,0.004,0.012,0.001,0.004,0.017,0.001,0.001,0.002,0.014,0,0,0.01,0.002,0.001,0.003,0.002,0.001,0.002,0.011,0.001,0.004,0,0.001,0.002,0.004,0.006,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.002,0.001,0.004,0.002,0.012,0.001,0.001,0.001,0,0.001,0.014,0.002,0.001,0.003,0.003,0.001,0.004,0.001,0.004,0.002,0.004,0.001,0.001,0.001,0.008,0.007,0.008,0.004,0.001,0.004,0.001,0.002,0.001,0.003,0.004,0.054,0.004,0,0.001,0.004,0.011,0.011,0.001,0.004,0.002,0.014,0.003,0.002
"Hamilton",0.001,0.001,0.008,0.008,0.003,0.008,0.002,0.002,0.003,0.013,0.001,0.002,0.002,0.002,0.001,0.002,0.006,0.001,0.001,0.004,0.001,0.002,0.002,0.001,0.003,0.005,0.006,0.004,0.001,0.001,0,0.002,0.008,0.002,0.002,0.001,0.002,0.002,0.014,0.002,0.004,0.004,0.001,0.002,0.008,0.002,0.001,0.002,0.006,0,0.003,0.003,0.006,0.004,0.003,0.001,0.003,0.001,0.012,0.002,0.003,0.004,0.001,0.005,0.003,0.002,0.001,0.003,0.004,0.024,0.004,0.003,0.002,0.001,0.002,0.004,0.002,0.003,0.001,0.017,0.003,0.002
"Hamilton",0.001,0.004,0.016,0,0.007,0.015,0,0.003,0.001,0.007,0.001,0,0,0.003,0.001,0.001,0.005,0.001,0,0.016,0.001,0.004,0.001,0,0.001,0.003,0.007,0,0.001,0.001,0,0.007,0.004,0.001,0.001,0,0.005,0,0.019,0.003,0.001,0.001,0,0.003,0.015,0.005,0.001,0,0.005,0.003,0.004,0,0.013,0.005,0.005,0.001,0.003,0,0.013,0.004,0.003,0.001,0.001,0.003,0.003,0,0.003,0,0.013,0.035,0.001,0.003,0.004,0,0.012,0.008,0,0.001,0.004,0.009,0.003,0.004
"Hamilton",0,0.003,0.003,0.002,0.002,0.021,0.003,0.002,0.003,0.009,0.001,0.001,0.004,0.004,0.002,0.002,0.005,0.001,0.002,0.003,0,0.001,0.001,0.002,0.001,0.006,0.006,0.007,0,0,0.001,0.002,0.003,0.002,0.002,0.002,0.003,0.001,0.006,0.002,0.003,0.004,0.002,0.006,0.004,0.003,0,0.002,0.004,0,0.003,0.003,0.007,0.002,0.004,0.001,0.001,0,0.005,0,0.004,0.002,0,0.002,0.002,0.002,0,0.002,0.002,0.022,0.003,0.003,0.002,0,0.002,0.003,0,0.002,0.001,0.009,0.002,0.002
"Hamilton",0.001,0.002,0.002,0.003,0.006,0.003,0.002,0.001,0.004,0.019,0.001,0.002,0.003,0.001,0.002,0.002,0.003,0.001,0.002,0.001,0.001,0.003,0,0.003,0.004,0.004,0.014,0.005,0.001,0.002,0.002,0.003,0.005,0.003,0.001,0.001,0.002,0.003,0.014,0.002,0.003,0.001,0.002,0.006,0.005,0.002,0.001,0.001,0.006,0.006,0.007,0.004,0.003,0.002,0.003,0.006,0.004,0.002,0.009,0.001,0.002,0.006,0.001,0.003,0.003,0.003,0.001,0.003,0.012,0.024,0.005,0.003,0.003,0.003,0.003,0.006,0.001,0.004,0.001,0.02,0.003,0.002
"Hamilton",0.001,0.002,0.002,0.002,0.008,0,0.001,0.001,0.003,0.011,0.001,0.001,0.002,0.001,0.002,0,0.007,0.002,0.002,0,0.001,0.004,0.001,0.003,0.001,0.002,0.009,0.003,0.001,0,0.006,0.001,0.003,0.001,0.001,0.002,0.001,0.002,0.013,0.001,0.002,0.001,0.002,0.013,0.007,0.001,0.001,0.001,0.006,0.003,0.002,0.002,0.006,0.006,0.006,0.006,0.002,0.003,0.002,0,0,0.004,0.001,0.003,0.002,0.003,0,0.001,0.002,0.023,0.002,0.002,0.004,0.003,0.006,0.003,0.002,0.002,0.002,0.013,0.002,0.002
"Hamilton",0.001,0.001,0.008,0.001,0.001,0,0.002,0,0.002,0.005,0.001,0,0.001,0.003,0.003,0.001,0.002,0.001,0.005,0.002,0.001,0.001,0.004,0.004,0.001,0.003,0.02,0.006,0.001,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.005,0.008,0.001,0.002,0,0.001,0.002,0.001,0.001,0,0.008,0,0.005,0.001,0.013,0.005,0,0.003,0.002,0.002,0.004,0.009,0.001,0,0.001,0.001,0.003,0.002,0.004,0.002,0.004,0.02,0.002,0.001,0.003,0.002,0.008,0.001,0.003,0.002,0,0.008,0.003,0.002
"HM",0.003,0.004,0.007,0.001,0,0,0.003,0,0.001,0.002,0.001,0.002,0.003,0,0.004,0.001,0,0,0.002,0.006,0.001,0.001,0.001,0,0.004,0.004,0.008,0.001,0.001,0.003,0.004,0.003,0,0.003,0.002,0.002,0.003,0.001,0,0.001,0,0.001,0.003,0,0,0,0.001,0.002,0.003,0.001,0,0.002,0.006,0.001,0.001,0.002,0,0.002,0.01,0.001,0,0.001,0.001,0,0,0,0.003,0.002,0,0.003,0.001,0,0.001,0.002,0.007,0.003,0.001,0.001,0.002,0.001,0,0.001
"HM",0.001,0.002,0.002,0.004,0.001,0.005,0.009,0.001,0.001,0.007,0.002,0.001,0.002,0.001,0.001,0.001,0.002,0.001,0.001,0.002,0.001,0.003,0.003,0.003,0.003,0.005,0.001,0,0.001,0.003,0.003,0,0,0,0,0.002,0.003,0.002,0.005,0,0.001,0.001,0,0.002,0.005,0.002,0.001,0.002,0.002,0.001,0,0,0.009,0.004,0.001,0.004,0.003,0.001,0.015,0.003,0.001,0.005,0.001,0,0,0,0,0.001,0.002,0.007,0.007,0,0.002,0.001,0.003,0.003,0.001,0.001,0.001,0.001,0.001,0.001
"HM",0.001,0,0.01,0,0.001,0.004,0,0,0.001,0.012,0.003,0.003,0.001,0,0.005,0.001,0.001,0.003,0,0.005,0.001,0.001,0.003,0.001,0.001,0.004,0.009,0.004,0.001,0.004,0,0,0,0.001,0.001,0.001,0.001,0.003,0.003,0.001,0.001,0,0,0.004,0.001,0.003,0.001,0,0.003,0,0,0,0.005,0,0.003,0.003,0.004,0.003,0.006,0.001,0.001,0.003,0.001,0,0.001,0.003,0.003,0.005,0,0.006,0.003,0,0.003,0.001,0.013,0.003,0,0.001,0.001,0.005,0.004,0.003
"Jay",0,0.004,0.001,0.001,0,0.001,0.001,0.002,0.005,0,0.004,0.004,0.001,0,0.002,0,0.002,0.001,0,0.002,0.001,0.001,0.001,0.006,0.004,0.005,0.011,0.009,0,0.005,0.005,0.001,0,0.002,0,0.001,0.005,0,0.005,0,0.007,0,0.001,0.005,0.009,0.001,0.001,0,0.004,0.005,0.005,0.002,0.012,0.001,0.002,0.027,0.001,0.004,0.004,0.001,0.001,0.002,0.001,0.006,0.001,0.001,0.002,0,0.001,0.004,0.005,0.004,0.005,0,0.01,0.004,0.001,0.005,0,0.002,0.002,0.001
"Jay",0,0.004,0.001,0,0.004,0.003,0.001,0.004,0.004,0,0.003,0.007,0.003,0.007,0.001,0.001,0,0,0.001,0.003,0.001,0.004,0.001,0.001,0.001,0.005,0.026,0.007,0,0.003,0.007,0.001,0,0.003,0.007,0.003,0,0,0.008,0.003,0.005,0,0.001,0,0.031,0.004,0.001,0.003,0.003,0.004,0.001,0.003,0.012,0.003,0,0.011,0.001,0.001,0.008,0,0.004,0,0.001,0.003,0.012,0.004,0.001,0.003,0,0.026,0.001,0.004,0,0.004,0.004,0.005,0,0.01,0.001,0.034,0,0.001
"Jay",0,0,0.001,0,0.01,0.003,0.001,0.001,0.001,0,0.003,0.005,0,0.005,0,0,0,0,0.001,0,0.001,0,0.004,0.001,0.003,0.003,0.026,0.003,0,0.001,0.008,0,0,0,0.001,0.001,0,0.005,0.013,0.003,0.003,0.003,0.003,0,0.022,0.003,0.001,0.001,0.001,0.003,0.003,0.001,0.017,0.006,0.004,0.01,0.003,0,0.004,0.001,0.003,0,0.001,0.003,0.003,0.001,0.001,0.003,0.008,0.009,0.001,0.001,0.003,0,0.005,0.003,0.001,0.005,0.008,0.021,0.003,0.001
"Jay",0,0.003,0.002,0,0.002,0,0.002,0.003,0.003,0,0.003,0.006,0.017,0.002,0.006,0.003,0,0,0.003,0,0.002,0.002,0.003,0.008,0.002,0.005,0.005,0.005,0,0.005,0.012,0,0,0,0.003,0,0,0.003,0.003,0,0.002,0.009,0.005,0.005,0.02,0.003,0.002,0.003,0.002,0.002,0.002,0.005,0.015,0.005,0,0.005,0.002,0.003,0.002,0,0.002,0.002,0.002,0.003,0.002,0.009,0.002,0,0.002,0.005,0.003,0.003,0.002,0.003,0.011,0.002,0,0.002,0.002,0.011,0.002,0.002
"Jay",0,0.005,0.002,0.005,0.007,0.004,0,0.003,0.004,0.007,0.002,0,0,0.003,0.005,0.001,0.003,0,0.003,0,0.001,0.002,0.001,0.006,0.002,0.001,0.002,0.003,0,0.003,0.006,0.001,0.006,0.002,0.004,0,0.007,0.014,0.011,0.001,0.012,0,0.006,0.006,0.01,0.003,0.001,0.002,0.007,0.001,0.007,0.002,0.005,0.001,0.003,0.006,0.003,0.002,0.012,0.001,0.002,0.002,0.001,0.002,0.003,0.002,0.003,0.002,0.002,0.007,0.001,0.005,0.004,0.003,0,0.001,0.001,0.007,0.003,0.024,0.002,0.002
"Madison",0,0.001,0.001,0.003,0.003,0.003,0.004,0,0.003,0.002,0.002,0.003,0.011,0.001,0.004,0,0.002,0.002,0,0.001,0.001,0.005,0.001,0.006,0.004,0.001,0.012,0.003,0,0.001,0.02,0.003,0.001,0.005,0.003,0.001,0.001,0.001,0.011,0.004,0.003,0,0.003,0.007,0.003,0.001,0.001,0.001,0.001,0.01,0.003,0,0.006,0.001,0.003,0.003,0.003,0.002,0.001,0.001,0.002,0.01,0,0.002,0.001,0.003,0.001,0,0.001,0.004,0.001,0.001,0.003,0.005,0.006,0.001,0.005,0.002,0.003,0.021,0.003,0.001
"Madison",0,0.002,0.003,0.001,0.009,0,0.002,0,0.003,0.003,0.004,0.002,0.001,0.001,0.002,0.002,0.001,0,0.001,0.001,0.001,0.001,0.001,0.008,0.002,0.003,0.014,0.008,0,0.002,0.002,0.002,0,0.003,0,0.001,0.001,0.003,0.016,0.002,0,0.001,0,0.002,0.004,0.004,0.001,0.002,0.007,0.003,0.007,0.005,0.002,0.002,0.002,0.006,0.005,0.003,0.003,0.003,0.004,0.004,0.001,0.001,0.003,0.001,0.001,0.001,0,0.014,0.005,0.001,0.003,0,0.011,0.002,0.001,0,0.005,0.026,0,0.002
"Madison",0,0.003,0.002,0.002,0.002,0,0.001,0.002,0.004,0.004,0.002,0.001,0.008,0.002,0.002,0.002,0.003,0.002,0.002,0.001,0.001,0.002,0.002,0.005,0.002,0.002,0.011,0.005,0,0.006,0.005,0.002,0.001,0.005,0.001,0.001,0.002,0.001,0.014,0.002,0.004,0.001,0,0.017,0.001,0.006,0.001,0,0.002,0.001,0.008,0,0.005,0.005,0.002,0.005,0.002,0.001,0.004,0.003,0.002,0.005,0.001,0.001,0.003,0.001,0.001,0.002,0,0.006,0.003,0.002,0.001,0.001,0,0.002,0.004,0.005,0,0.008,0.005,0.001
"Madison",0,0.001,0.005,0.004,0.006,0.003,0.001,0.001,0.001,0.01,0.003,0.01,0.002,0.002,0.004,0.001,0.002,0.003,0.004,0.003,0.001,0.004,0.001,0.001,0.001,0.002,0.014,0.003,0,0.003,0.001,0.003,0.001,0.005,0.001,0.002,0.003,0.005,0.006,0.002,0.004,0.004,0.001,0.003,0.001,0.001,0.001,0.002,0.008,0.005,0.009,0.001,0.009,0.002,0.002,0.004,0.003,0.001,0.016,0,0.003,0.003,0.001,0.002,0.001,0.001,0.001,0.001,0.002,0.014,0.002,0.001,0.004,0.002,0.002,0.001,0.001,0.001,0.001,0.008,0.003,0.001
"Madison",0,0.002,0.015,0.007,0.001,0.003,0,0.003,0.001,0.016,0.002,0,0.004,0.003,0.003,0.001,0.005,0.001,0.005,0.018,0.001,0.004,0.001,0.011,0.005,0.006,0.029,0.003,0,0,0,0.003,0.005,0.001,0.003,0,0.005,0,0.005,0,0,0.002,0,0.004,0.027,0,0.001,0.001,0.003,0.001,0.004,0.001,0.011,0.006,0.004,0.021,0.002,0.008,0.012,0.008,0.001,0,0.001,0.001,0.003,0.001,0.001,0.005,0,0.031,0.003,0.003,0.002,0.003,0.006,0.004,0.001,0.003,0.003,0.013,0.001,0.003
"Madison",0,0.003,0.008,0.003,0.002,0.006,0.001,0.001,0.002,0.01,0,0.001,0.001,0.001,0.001,0.004,0.006,0.001,0.002,0.001,0.001,0.001,0,0.005,0.001,0.003,0.022,0.004,0,0.004,0.001,0.002,0.004,0.004,0.001,0.001,0.003,0.001,0.005,0.006,0,0.001,0.002,0.003,0.005,0,0.001,0.003,0.009,0.001,0.006,0.001,0.007,0.004,0.004,0.01,0.001,0,0.016,0.007,0,0.002,0.001,0.002,0.001,0.001,0.001,0.005,0.004,0.028,0.002,0.001,0.001,0.002,0.004,0.004,0.002,0.001,0,0.005,0.002,0.004
"Madison",0,0.001,0.004,0.001,0.005,0.003,0.005,0.001,0.002,0.012,0.002,0.008,0.002,0.001,0.001,0.002,0.008,0.003,0.002,0.002,0.001,0.004,0.002,0.005,0.001,0.011,0.008,0.005,0,0.005,0.001,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.014,0.005,0,0.002,0.001,0.009,0.008,0.001,0.001,0.008,0.003,0.001,0.008,0.001,0.005,0.006,0.002,0.005,0.002,0.001,0.024,0,0.002,0.004,0.001,0.001,0.001,0.004,0.001,0.002,0.002,0.01,0.004,0.002,0.002,0.004,0.006,0.004,0.002,0.001,0.001,0.015,0.002,0.001
"Madison",0,0.002,0.008,0.001,0.002,0.004,0.002,0.002,0.002,0.004,0.001,0,0.003,0.001,0.002,0.001,0.005,0.002,0.001,0.004,0.001,0,0.001,0.002,0.003,0.005,0.005,0.004,0,0.007,0.002,0.005,0,0.002,0.002,0.002,0.002,0.002,0.013,0.002,0,0.004,0,0.003,0.007,0.004,0.001,0.002,0.003,0.001,0.002,0,0.005,0.002,0.003,0.002,0,0,0.021,0,0.004,0.008,0.001,0.001,0.003,0.002,0.004,0.005,0.007,0.039,0.005,0.002,0,0.002,0.003,0.004,0.004,0.003,0.002,0.005,0.005,0.002
"Madison",0,0,0.015,0,0.006,0.009,0.001,0.002,0.002,0.015,0.001,0.002,0.001,0.002,0.005,0.002,0.006,0.002,0,0.007,0.001,0.001,0.004,0.009,0.003,0.006,0.017,0.004,0,0.002,0.002,0.002,0.005,0.003,0.002,0.001,0.001,0.001,0.016,0,0.001,0.003,0.001,0.005,0.001,0.006,0.001,0.002,0.005,0.001,0.002,0.001,0.008,0.004,0.005,0.002,0.002,0.002,0.007,0.006,0.002,0.005,0.001,0.002,0.002,0.002,0.004,0,0.004,0.044,0.003,0.002,0.001,0.002,0.004,0.006,0.001,0.003,0.002,0.012,0.007,0.001
"Madison",0,0.001,0.011,0.001,0.005,0.003,0,0.001,0.001,0.022,0.001,0.001,0.001,0.001,0.002,0.001,0.009,0.004,0.001,0.007,0.001,0.006,0.001,0.002,0.001,0.009,0.009,0.001,0,0.004,0.002,0.002,0.004,0.003,0.002,0,0.004,0.003,0.004,0.004,0,0.009,0.003,0.004,0.002,0.001,0.001,0.011,0.007,0,0.005,0.001,0.004,0.007,0.006,0.004,0.004,0,0.032,0.003,0.007,0.004,0.001,0.006,0.001,0.001,0.001,0.005,0.011,0.038,0.004,0.004,0.003,0.001,0.004,0.006,0,0.002,0.001,0.007,0.004,0.001
"Madison",0,0,0.008,0.001,0,0.004,0.001,0.003,0.004,0.005,0.001,0.006,0.003,0.001,0,0.002,0.005,0.003,0.005,0.017,0.001,0.002,0,0.004,0.001,0.004,0.034,0.005,0,0.004,0,0.009,0.003,0.006,0.004,0.001,0.002,0,0.009,0.001,0.001,0.002,0.006,0.006,0.001,0,0.001,0.002,0.005,0.004,0.006,0,0.004,0.004,0.007,0.018,0.001,0.001,0.023,0.001,0.001,0.003,0.001,0,0.003,0.003,0.001,0.004,0,0.04,0.001,0,0.003,0,0.011,0.002,0.003,0.001,0.002,0.031,0.002,0.001
"Madison",0,0.002,0.004,0.002,0.006,0.006,0.005,0.001,0.002,0.002,0.001,0.002,0.005,0.002,0.002,0.002,0.005,0.002,0.002,0.022,0.001,0.002,0.002,0.005,0.002,0.004,0.041,0.004,0,0.002,0.005,0.003,0.004,0.003,0.002,0.002,0.003,0.002,0.011,0.004,0.003,0,0.002,0.007,0.006,0.002,0.001,0.002,0.002,0.004,0.003,0,0.007,0.005,0.006,0.023,0.002,0.001,0.006,0,0,0.002,0.001,0.002,0.004,0,0.002,0.002,0,0.04,0.002,0.002,0.002,0,0.002,0.002,0.004,0.003,0.002,0.033,0.001,0.002
"Madison",0,0.002,0.008,0.003,0.007,0.007,0,0.001,0.001,0.023,0,0.002,0.003,0.003,0.001,0.004,0.003,0,0.001,0.002,0.001,0.001,0.001,0.008,0.001,0.002,0.008,0.003,0,0.002,0.001,0.003,0.01,0.001,0.001,0,0.003,0.003,0.006,0.006,0,0.001,0,0.001,0,0.002,0.001,0.001,0.005,0.001,0.002,0.001,0.013,0.005,0.004,0.001,0.001,0.005,0.027,0.005,0.002,0,0.001,0.002,0.002,0,0.002,0.005,0.005,0.008,0.005,0.001,0.002,0.004,0,0.002,0.002,0.001,0.003,0.003,0,0.002
"Madison",0,0.004,0.006,0.006,0.005,0.002,0,0.001,0.001,0.021,0.002,0.004,0,0.005,0.002,0,0.004,0,0.002,0,0.001,0.002,0,0.001,0.002,0,0.017,0.006,0,0.001,0.001,0.001,0.004,0.004,0.001,0.001,0.004,0.001,0.007,0.001,0,0.004,0.002,0.001,0,0.005,0.001,0.004,0.002,0.002,0.001,0.002,0.009,0.004,0.004,0.008,0.002,0.001,0.027,0.001,0.001,0.002,0.001,0.002,0.004,0.004,0.002,0.006,0.004,0.008,0.002,0.002,0.004,0.002,0.001,0,0,0.001,0.001,0.013,0.004,0.002
"Madison",0,0.002,0.002,0.001,0.005,0.004,0.002,0.002,0.003,0.017,0.001,0.001,0,0,0.002,0.002,0.008,0.002,0.003,0.005,0.001,0.004,0.002,0,0.001,0.006,0.01,0.002,0,0.001,0.007,0.006,0.002,0,0.004,0.001,0.001,0.001,0.01,0.001,0.002,0.008,0.002,0.003,0.001,0,0.001,0,0.003,0.02,0.007,0.002,0.005,0.001,0.005,0.01,0.005,0,0.005,0.005,0.003,0.003,0.001,0.003,0,0.004,0.003,0.002,0.003,0.024,0.006,0.003,0.007,0.003,0,0,0.004,0.001,0.004,0.039,0,0.001
